id,instrument,family,x,y,pitch,dynamic,spectral_complexity,spectral_center
eb clarinet boehm system.m18.E4.Bb3.Mne736,eb clarinet boehm system,clarinets,15.292784,5.865093,195,---,0.0049,433.6
eb clarinet boehm system.m16.v81-3.Mne1180,eb clarinet boehm system,clarinets,7.8202043,15.967942,49,---,0.0042,1413.3
eb clarinet boehm system.m16.v27-1.Mne1016,eb clarinet boehm system,clarinets,11.855771,9.157345,214,---,0.0037,1037.1
eb clarinet boehm system.m18.Bb4.F3.Mne763,eb clarinet boehm system,clarinets,13.412338,6.760876,105,---,0.0054,625.8
eb clarinet boehm system.m4.Db4.Mne242,eb clarinet boehm system,clarinets,6.0859513,14.876403,12,---,0.1476,1571.6
eb clarinet boehm system.m30.Db5.ppp.Mne454,eb clarinet boehm system,clarinets,5.727957,13.333058,0,ppp,0.0288,1399.6
eb clarinet boehm system.m15.Ab5.Mne676,eb clarinet boehm system,clarinets,5.8670025,16.913095,6,---,0.0046,1896.3
eb clarinet boehm system.m16.v65-3.Mne1132,eb clarinet boehm system,clarinets,7.647326,16.379326,99,---,0.001,1512.9
eb clarinet boehm system.m19.Bb5.fff.Mne174,eb clarinet boehm system,clarinets,-2.304378,10.266379,0,fff,0.0872,1552.9
eb clarinet boehm system.m11.v13.ppp.Mne6614,eb clarinet boehm system,clarinets,6.8479805,13.229586,0,ppp,0.2681,1187.7
eb clarinet boehm system.m18.E4.G3.Mne733,eb clarinet boehm system,clarinets,14.169439,4.844921,198,---,0.0061,377.6
eb clarinet boehm system.m10.v15.ppp.Mne555,eb clarinet boehm system,clarinets,2.8993375,17.057669,6,ppp,0.2732,2799.7
eb clarinet boehm system.m11.v12.ppp.Mne6611,eb clarinet boehm system,clarinets,7.9728317,13.400215,1,ppp,0.0352,588.4
eb clarinet boehm system.m17.G6.mp.Mne49,eb clarinet boehm system,clarinets,2.5927095,9.696955,5,mp,0.0007,1536.9
eb clarinet boehm system.m33.G4.fff.Mne506,eb clarinet boehm system,clarinets,-7.4271216,9.6529875,6,fff,0.1112,643.6
eb clarinet boehm system.m16.v50-1.Mne1085,eb clarinet boehm system,clarinets,12.021825,7.921273,145,---,0.0044,906.9
eb clarinet boehm system.m32.Db5.mf.Mne413,eb clarinet boehm system,clarinets,1.3011351,16.11886,0,mf,0.1801,3190.4
eb clarinet boehm system.m17.G4.f.Mne18,eb clarinet boehm system,clarinets,3.9195166,0.22830749,29,f,0.0115,726.6
eb clarinet boehm system.m15.D5.Mne674,eb clarinet boehm system,clarinets,11.896687,10.682145,12,---,0.0046,1233.1
eb clarinet boehm system.m34.Bb4.fff.Mne488,eb clarinet boehm system,clarinets,-4.7162743,11.027864,3,fff,0.1804,1257.5
eb clarinet boehm system.m7.B3.Mne923,eb clarinet boehm system,clarinets,13.915826,4.487381,35,---,0.0015,303.6
eb clarinet boehm system.m16.v100-2.Mne1236,eb clarinet boehm system,clarinets,7.766604,16.492367,333,---,0.002,1385.8
eb clarinet boehm system.m18.Db4.Ab3.Mne718,eb clarinet boehm system,clarinets,14.911722,6.49869,244,---,0.0071,523.1
eb clarinet boehm system.m2.Bb4.ppp.Mne367,eb clarinet boehm system,clarinets,2.260426,17.162872,3,ppp,0.1799,3187.9
eb clarinet boehm system.m14.v2.ppp.Mne600,eb clarinet boehm system,clarinets,5.649453,13.808216,13,ppp,0.2405,1562.2
eb clarinet boehm system.m34.E4.fff.Mne482,eb clarinet boehm system,clarinets,-3.3726387,11.88215,9,fff,0.0638,1784.0
eb clarinet boehm system.m33.E4.mf.Mne502,eb clarinet boehm system,clarinets,2.5481148,10.474733,9,mf,0.1017,1620.4
eb clarinet boehm system.m1.G3.mf.Mne290,eb clarinet boehm system,clarinets,3.5840213,11.341868,18,mf,0.0953,1821.5
eb clarinet boehm system.m14.v19.ppp.Mne651,eb clarinet boehm system,clarinets,4.027353,16.34754,1,ppp,0.0501,2396.3
eb clarinet boehm system.m11.v7.fff.Mne6598,eb clarinet boehm system,clarinets,-3.6444325,12.16802,6,fff,0.2854,1827.3
eb clarinet boehm system.m5.Bb3.ppp.Mne271,eb clarinet boehm system,clarinets,5.8926725,13.187849,15,ppp,0.0909,1360.4
eb clarinet boehm system.m16.v42-1.Mne1061,eb clarinet boehm system,clarinets,11.416514,7.619588,169,---,0.0012,984.5
eb clarinet boehm system.m16.v100-1.Mne1235,eb clarinet boehm system,clarinets,11.8018055,9.149216,334,---,0.0037,1060.9
eb clarinet boehm system.m5.E4.fff.Mne279,eb clarinet boehm system,clarinets,-3.0306804,15.029273,9,fff,0.3297,3449.0
eb clarinet boehm system.m14.v7.mf.Mne616,eb clarinet boehm system,clarinets,4.569183,9.06959,8,mf,0.0736,1337.6
eb clarinet boehm system.m29.E4.ppp.Mne424,eb clarinet boehm system,clarinets,2.2337456,17.190853,9,ppp,0.1984,3250.5
eb clarinet boehm system.m16.v57-1.Mne1106,eb clarinet boehm system,clarinets,11.316865,10.770681,126,---,0.0093,1210.7
eb clarinet boehm system.m32.G4.fff.Mne408,eb clarinet boehm system,clarinets,-3.3629823,14.418924,6,fff,0.1234,2811.8
eb clarinet boehm system.m4.Bb4.Mne245,eb clarinet boehm system,clarinets,5.5863886,16.22289,3,---,0.0992,1872.1
eb clarinet boehm system.m3.Db5.mf.Mne350,eb clarinet boehm system,clarinets,0.94835526,16.645578,0,mf,0.2304,3506.0
eb clarinet boehm system.m14.v1.mf.Mne598,eb clarinet boehm system,clarinets,5.830255,6.2704635,14,mf,0.0826,953.9
eb clarinet boehm system.m8.Db4.fff.Mne75,eb clarinet boehm system,clarinets,-5.868799,7.2413287,33,fff,0.011,668.0
eb clarinet boehm system.m0.E4.ppp.Mne319,eb clarinet boehm system,clarinets,3.2453485,16.716303,9,ppp,0.1217,2639.1
eb clarinet boehm system.m9.Bb5.Mne916,eb clarinet boehm system,clarinets,12.075335,10.638587,12,---,0.0027,1140.6
eb clarinet boehm system.m18.Db5.B3.Mne785,eb clarinet boehm system,clarinets,12.916665,7.324922,52,---,0.0039,754.2
eb clarinet boehm system.m16.v41-1.Mne1058,eb clarinet boehm system,clarinets,11.908179,9.197954,172,---,0.0027,1081.5
eb clarinet boehm system.m16.v46-2.Mne1074,eb clarinet boehm system,clarinets,6.0619135,16.9572,156,---,0.0086,1867.2
eb clarinet boehm system.m30.E4.ppp.Mne445,eb clarinet boehm system,clarinets,5.1292562,14.102591,9,ppp,0.0604,1619.2
eb clarinet boehm system.m25.vhigh.Mne668,eb clarinet boehm system,clarinets,2.495479,17.617071,2,---,0.0049,2983.2
eb clarinet boehm system.m14.v6.ppp.Mne612,eb clarinet boehm system,clarinets,4.796832,14.410946,9,ppp,0.2155,1879.6
eb clarinet boehm system.m18.G3.Eb3.Mne681,eb clarinet boehm system,clarinets,14.725991,6.368471,345,---,0.0159,536.6
eb clarinet boehm system.m18.Bb4.D3.Mne760,eb clarinet boehm system,clarinets,15.018259,6.1959944,108,---,0.0032,485.8
eb clarinet boehm system.m17.G3.mp.Mne1,eb clarinet boehm system,clarinets,7.174256,4.030601,41,mp,0.001,255.5
eb clarinet boehm system.m12.v2.ppp.Mne6620,eb clarinet boehm system,clarinets,6.764061,13.275831,8,ppp,0.2368,1131.5
eb clarinet boehm system.m20.G3.mf.Mne176,eb clarinet boehm system,clarinets,3.1282568,2.9324846,27,mf,0.0012,477.5
eb clarinet boehm system.m14.v5.ppp.Mne609,eb clarinet boehm system,clarinets,5.866812,13.274857,10,ppp,0.1048,1388.4
eb clarinet boehm system.m13.v20.Mne595,eb clarinet boehm system,clarinets,2.1867502,17.392622,1,---,0.3343,3141.4
eb clarinet boehm system.m16.v101-2.Mne1239,eb clarinet boehm system,clarinets,13.104673,4.685836,330,---,0.0093,327.0
eb clarinet boehm system.m6.G3.fff.Mne249,eb clarinet boehm system,clarinets,-3.6128802,12.651961,18,fff,0.098,2131.0
eb clarinet boehm system.m19.Bb5.mf.Mne173,eb clarinet boehm system,clarinets,3.0696619,8.87575,0,mf,0.0684,1297.6
eb clarinet boehm system.m0.E4.mf.Mne320,eb clarinet boehm system,clarinets,2.2773736,14.66824,9,mf,0.1757,2685.4
eb clarinet boehm system.m16.v51-3.Mne1090,eb clarinet boehm system,clarinets,6.539118,16.84009,140,---,0.0064,1696.0
eb clarinet boehm system.m16.v17-1.Mne986,eb clarinet boehm system,clarinets,13.037745,4.70483,244,---,0.0068,377.7
eb clarinet boehm system.m20.G3.ppp.Mne175,eb clarinet boehm system,clarinets,13.1333885,16.024677,27,ppp,0.001,353.5
eb clarinet boehm system.m16.v120-2.Mne1296,eb clarinet boehm system,clarinets,12.037537,10.552784,288,---,0.0022,1220.9
eb clarinet boehm system.m26.vhigh.Mne659,eb clarinet boehm system,clarinets,-0.7322262,18.535118,2,---,0.0059,4819.5
eb clarinet boehm system.m10.v17.mf.Mne562,eb clarinet boehm system,clarinets,4.0009637,10.695154,4,mf,0.087,1755.2
eb clarinet boehm system.m18.Db4.A3.Mne719,eb clarinet boehm system,clarinets,14.369107,6.974386,243,---,0.0046,609.4
eb clarinet boehm system.m33.E4.fff.Mne503,eb clarinet boehm system,clarinets,-4.918754,9.4143915,9,fff,0.0909,941.7
eb clarinet boehm system.m16.v10-1.Mne965,eb clarinet boehm system,clarinets,14.198002,6.972056,335,---,0.002,657.1
eb clarinet boehm system.m7.G5.Mne930,eb clarinet boehm system,clarinets,13.125329,7.8046846,15,---,0.0015,787.1
eb clarinet boehm system.m26.vmedium.Mne658,eb clarinet boehm system,clarinets,0.7690297,17.844824,1,---,0.0042,3917.8
eb clarinet boehm system.m17.G5.f.Mne34,eb clarinet boehm system,clarinets,3.7216096,0.32775542,17,f,0.001,823.0
eb clarinet boehm system.m14.v13.fff.Mne635,eb clarinet boehm system,clarinets,-3.7330477,12.628915,6,fff,0.2392,2227.6
eb clarinet boehm system.m3.Bb3.ppp.Mne334,eb clarinet boehm system,clarinets,0.85893476,17.962576,15,ppp,0.2207,3850.4
eb clarinet boehm system.m2.Db5.fff.Mne372,eb clarinet boehm system,clarinets,-3.3668764,14.403658,0,fff,0.1522,2738.0
eb clarinet boehm system.m16.v104-3.Mne1249,eb clarinet boehm system,clarinets,12.285402,6.5172787,321,---,0.0064,730.0
eb clarinet boehm system.m11.v13.fff.Mne6616,eb clarinet boehm system,clarinets,-4.764939,11.004582,0,fff,0.1139,1189.6
eb clarinet boehm system.m29.Db5.mf.Mne434,eb clarinet boehm system,clarinets,-0.9668063,18.446508,0,mf,0.1928,5143.3
eb clarinet boehm system.m21.Db4.ppp.Mne130,eb clarinet boehm system,clarinets,12.470439,11.776117,12,ppp,0.0885,1109.7
eb clarinet boehm system.m5.G3.mf.Mne269,eb clarinet boehm system,clarinets,3.4215477,12.474821,18,mf,0.1317,2065.6
eb clarinet boehm system.m21.G4.ppp.Mne136,eb clarinet boehm system,clarinets,5.5483212,14.8375225,6,ppp,0.142,1556.6
eb clarinet boehm system.m35.C4.Mne469,eb clarinet boehm system,clarinets,13.060529,5.059891,0,---,0.0222,429.8
eb clarinet boehm system.m16.v82-1.Mne1181,eb clarinet boehm system,clarinets,12.517775,8.671007,48,---,0.0027,835.4
eb clarinet boehm system.m18.G4.G3.Mne749,eb clarinet boehm system,clarinets,14.368592,5.377012,150,---,0.0044,475.3
eb clarinet boehm system.m33.Bb4.mf.Mne508,eb clarinet boehm system,clarinets,3.7403307,5.7429237,3,mf,0.1105,918.6
eb clarinet boehm system.m8.G4.ppp.Mne80,eb clarinet boehm system,clarinets,14.459824,14.812454,27,ppp,0.002,432.4
eb clarinet boehm system.m18.Db5.G3.Mne781,eb clarinet boehm system,clarinets,13.089074,7.219733,56,---,0.0054,706.9
eb clarinet boehm system.m29.Bb3.mf.Mne419,eb clarinet boehm system,clarinets,2.3229249,14.957861,15,mf,0.2155,2830.7
eb clarinet boehm system.m16.v32-2.Mne1032,eb clarinet boehm system,clarinets,12.025162,7.8899813,197,---,0.0017,908.9
eb clarinet boehm system.m4.Db5.Mne246,eb clarinet boehm system,clarinets,5.577448,16.198511,0,---,0.1738,1856.9
eb clarinet boehm system.m31.G3.mf.Mne374,eb clarinet boehm system,clarinets,2.288769,14.684071,18,mf,0.1371,2660.3
eb clarinet boehm system.m16.v99-3.Mne1234,eb clarinet boehm system,clarinets,11.627748,7.132911,0,---,0.002,854.5
eb clarinet boehm system.m17.Bb5.f.Mne38,eb clarinet boehm system,clarinets,2.517215,8.018263,14,f,0.0044,1082.1
eb clarinet boehm system.m17.E6.fff.Mne47,eb clarinet boehm system,clarinets,-2.8015542,9.602845,8,fff,0.0007,1411.0
eb clarinet boehm system.m18.E5.D4.Mne804,eb clarinet boehm system,clarinets,14.343836,8.325608,2,---,0.001,706.0
eb clarinet boehm system.m20.Bb3.ppp.Mne178,eb clarinet boehm system,clarinets,14.457956,16.437277,24,ppp,0.0005,345.1
eb clarinet boehm system.m17.Bb4.fff.Mne23,eb clarinet boehm system,clarinets,-5.8926888,7.7413197,26,fff,0.0037,738.5
eb clarinet boehm system.m18.E5.C4.Mne802,eb clarinet boehm system,clarinets,14.512031,8.129638,4,---,0.0061,647.7
eb clarinet boehm system.m16.v42-2.Mne1062,eb clarinet boehm system,clarinets,11.388613,7.561168,168,---,0.0054,967.3
eb clarinet boehm system.m3.G4.mf.Mne344,eb clarinet boehm system,clarinets,0.8278102,16.82535,6,mf,0.1928,3686.2
eb clarinet boehm system.m13.v14.Mne589,eb clarinet boehm system,clarinets,4.6643734,15.575512,7,---,0.2737,2010.0
eb clarinet boehm system.m16.v77-3.Mne1168,eb clarinet boehm system,clarinets,7.0358434,16.691692,62,---,0.0037,1652.1
eb clarinet boehm system.m16.v32-3.Mne1033,eb clarinet boehm system,clarinets,7.681334,16.314922,196,---,0.0039,1475.4
eb clarinet boehm system.m33.E4.ppp.Mne501,eb clarinet boehm system,clarinets,13.51892,15.437378,9,ppp,0.0528,427.6
eb clarinet boehm system.m17.C7.ppp.Mne56,eb clarinet boehm system,clarinets,1.489734,17.656292,0,ppp,0.0037,3289.7
eb clarinet boehm system.m29.Db5.ppp.Mne433,eb clarinet boehm system,clarinets,-0.6891617,18.532318,0,ppp,0.1672,4913.2
eb clarinet boehm system.m30.G4.mf.Mne449,eb clarinet boehm system,clarinets,1.1669933,16.30975,6,mf,0.1193,3309.7
eb clarinet boehm system.m16.v76-2.Mne1164,eb clarinet boehm system,clarinets,12.9924,7.119881,66,---,0.002,746.4
eb clarinet boehm system.m12.v6.ppp.Mne6632,eb clarinet boehm system,clarinets,8.398664,14.038308,4,ppp,0.085,438.8
eb clarinet boehm system.m14.v15.mf.Mne640,eb clarinet boehm system,clarinets,3.930188,10.856894,4,mf,0.2319,1801.8
eb clarinet boehm system.m16.v88-3.Mne1201,eb clarinet boehm system,clarinets,13.529483,8.284604,34,---,0.0044,809.8
eb clarinet boehm system.m18.Db4.Db4.Mne723,eb clarinet boehm system,clarinets,14.398651,6.9178166,239,---,0.009,592.2
eb clarinet boehm system.m16.v17-2.Mne987,eb clarinet boehm system,clarinets,13.880175,4.9228754,243,---,0.0042,491.8
eb clarinet boehm system.m31.Db4.fff.Mne381,eb clarinet boehm system,clarinets,-3.275424,14.302701,12,fff,0.1029,2711.4
eb clarinet boehm system.m18.G4.Db4.Mne755,eb clarinet boehm system,clarinets,13.728661,7.3208756,144,---,0.0073,692.7
eb clarinet boehm system.m3.G3.ppp.Mne331,eb clarinet boehm system,clarinets,2.1163354,17.26407,18,ppp,0.11,3241.2
eb clarinet boehm system.m17.G4.fff.Mne19,eb clarinet boehm system,clarinets,-5.528951,7.882497,29,fff,0.0144,862.2
eb clarinet boehm system.m3.E4.mf.Mne341,eb clarinet boehm system,clarinets,0.36581844,17.428766,9,mf,0.2735,4130.3
eb clarinet boehm system.m16.v40-3.Mne1057,eb clarinet boehm system,clarinets,12.01765,7.917599,173,---,0.01,927.0
eb clarinet boehm system.m16.v34-2.Mne1038,eb clarinet boehm system,clarinets,11.289215,7.9305673,192,---,0.002,1107.0
eb clarinet boehm system.m17.E4.f.Mne14,eb clarinet boehm system,clarinets,4.33298,-0.5231456,32,f,0.0039,438.0
eb clarinet boehm system.m10.v14.mf.Mne553,eb clarinet boehm system,clarinets,2.4532998,14.020097,7,mf,0.369,2463.6
eb clarinet boehm system.m11.v8.fff.Mne6601,eb clarinet boehm system,clarinets,-5.6125994,10.475611,5,fff,0.0704,940.9
eb clarinet boehm system.m31.E4.fff.Mne384,eb clarinet boehm system,clarinets,-3.1883793,14.024926,9,fff,0.0924,2660.5
eb clarinet boehm system.m8.G6.f.Mne114,eb clarinet boehm system,clarinets,1.4993271,13.389043,3,f,0.0034,2497.2
eb clarinet boehm system.m19.G3.mf.Mne146,eb clarinet boehm system,clarinets,3.3569171,5.642464,27,mf,0.0417,976.5
eb clarinet boehm system.m29.G3.mf.Mne416,eb clarinet boehm system,clarinets,3.4181151,12.50409,18,mf,0.1723,2045.9
eb clarinet boehm system.m18.Db5.Gb3.Mne780,eb clarinet boehm system,clarinets,13.036602,6.9524846,57,---,0.0037,693.4
eb clarinet boehm system.m16.v139-2.Mne1353,eb clarinet boehm system,clarinets,7.9877276,15.84874,262,---,0.0098,1340.9
eb clarinet boehm system.m18.Db4.G3.Mne717,eb clarinet boehm system,clarinets,14.950339,6.5277786,245,---,0.0051,510.5
eb clarinet boehm system.m29.Bb4.mf.Mne431,eb clarinet boehm system,clarinets,0.33643454,17.472624,3,mf,0.2505,4331.0
eb clarinet boehm system.m16.v20-3.Mne997,eb clarinet boehm system,clarinets,11.6364355,7.1445255,232,---,0.0068,854.8
eb clarinet boehm system.m2.G4.ppp.Mne364,eb clarinet boehm system,clarinets,4.7651343,14.443632,6,ppp,0.1158,2014.3
eb clarinet boehm system.m16.v52-2.Mne1092,eb clarinet boehm system,clarinets,12.257114,7.9462934,138,---,0.0059,875.0
eb clarinet boehm system.m14.v15.ppp.Mne639,eb clarinet boehm system,clarinets,5.7283487,13.382964,4,ppp,0.2561,1436.5
eb clarinet boehm system.m16.v60-1.Mne1115,eb clarinet boehm system,clarinets,13.535475,6.1584954,116,---,0.0117,586.6
eb clarinet boehm system.m16.v68-3.Mne1141,eb clarinet boehm system,clarinets,11.819105,4.9707046,90,---,0.0029,489.3
eb clarinet boehm system.m0.G3.fff.Mne312,eb clarinet boehm system,clarinets,-3.6415675,12.724559,18,fff,0.1227,2192.2
eb clarinet boehm system.m2.Bb4.mf.Mne368,eb clarinet boehm system,clarinets,0.80806786,16.873854,3,mf,0.0912,3706.2
eb clarinet boehm system.m29.G3.ppp.Mne415,eb clarinet boehm system,clarinets,5.0745373,14.121633,18,ppp,0.1227,1709.8
eb clarinet boehm system.m16.v51-1.Mne1088,eb clarinet boehm system,clarinets,12.182323,10.553509,142,---,0.0012,1177.5
eb clarinet boehm system.m17.Db4.fff.Mne11,eb clarinet boehm system,clarinets,-6.707099,7.0138817,35,fff,0.0081,587.2
eb clarinet boehm system.m17.Db4.f.Mne10,eb clarinet boehm system,clarinets,4.1811686,-0.5646194,35,f,0.0073,468.3
eb clarinet boehm system.m16.v136-1.Mne1343,eb clarinet boehm system,clarinets,13.225391,7.247699,268,---,0.0457,705.5
eb clarinet boehm system.m2.G3.ppp.Mne352,eb clarinet boehm system,clarinets,3.3821743,16.254293,18,ppp,0.1053,2448.2
eb clarinet boehm system.m8.G5.f.Mne98,eb clarinet boehm system,clarinets,3.7309215,0.32215944,15,f,0.0032,798.8
eb clarinet boehm system.m16.v80-3.Mne1177,eb clarinet boehm system,clarinets,7.0695596,16.427917,52,---,0.0037,1669.1
eb clarinet boehm system.m32.G4.mf.Mne407,eb clarinet boehm system,clarinets,2.2218075,15.120903,6,mf,0.1127,2933.8
eb clarinet boehm system.m16.v89-3.Mne1204,eb clarinet boehm system,clarinets,11.227508,10.902001,31,---,0.0042,1298.7
eb clarinet boehm system.m16.v122-3.Mne1303,eb clarinet boehm system,clarinets,6.5144544,16.815393,282,---,0.0083,1697.4
eb clarinet boehm system.m16.v71-1.Mne1148,eb clarinet boehm system,clarinets,15.147134,6.192185,82,---,0.0086,472.9
eb clarinet boehm system.m18.E5.Db4.Mne803,eb clarinet boehm system,clarinets,14.402951,8.310045,3,---,0.002,685.7
eb clarinet boehm system.m31.Db5.fff.Mne393,eb clarinet boehm system,clarinets,-3.3562877,14.2296505,0,fff,0.121,2604.6
eb clarinet boehm system.m16.v7-1.Mne956,eb clarinet boehm system,clarinets,12.332908,9.090815,86,---,0.0032,958.7
eb clarinet boehm system.m3.Db4.fff.Mne339,eb clarinet boehm system,clarinets,0.5061112,17.10094,12,fff,0.1801,3974.5
eb clarinet boehm system.m10.v6.fff.Mne530,eb clarinet boehm system,clarinets,-3.6743731,12.8053465,12,fff,0.2454,2138.9
eb clarinet boehm system.m16.v82-3.Mne1183,eb clarinet boehm system,clarinets,4.8059545,17.717981,46,---,0.0088,2402.3
eb clarinet boehm system.m34.Db5.fff.Mne491,eb clarinet boehm system,clarinets,-3.5834937,12.042255,0,fff,0.1122,1792.3
eb clarinet boehm system.m7.G4.Mne926,eb clarinet boehm system,clarinets,13.00812,5.7152367,27,---,0.0044,558.8
eb clarinet boehm system.m16.v18-1.Mne989,eb clarinet boehm system,clarinets,11.809171,9.062984,241,---,0.0034,1020.8
eb clarinet boehm system.m6.Bb3.fff.Mne252,eb clarinet boehm system,clarinets,-3.6417017,12.719362,15,fff,0.1063,2222.4
eb clarinet boehm system.m16.v45-3.Mne1072,eb clarinet boehm system,clarinets,6.464411,16.845016,158,---,0.0051,1713.9
eb clarinet boehm system.m17.C7.mp.Mne57,eb clarinet boehm system,clarinets,1.4721197,14.122634,0,mp,0.0037,2573.8
eb clarinet boehm system.m17.Bb6.mp.Mne53,eb clarinet boehm system,clarinets,2.328171,10.941323,2,mp,0.0015,1867.6
eb clarinet boehm system.m18.G4.Eb3.Mne745,eb clarinet boehm system,clarinets,14.656251,5.436286,154,---,0.0093,447.6
eb clarinet boehm system.m16.v6-1.Mne953,eb clarinet boehm system,clarinets,12.26411,9.126734,117,---,0.002,981.1
eb clarinet boehm system.m18.E4.Db4.Mne739,eb clarinet boehm system,clarinets,15.304305,5.8672147,192,---,0.0083,430.0
eb clarinet boehm system.m5.Db4.ppp.Mne274,eb clarinet boehm system,clarinets,4.799364,14.390074,12,ppp,0.1136,1857.4
eb clarinet boehm system.m0.G4.mf.Mne323,eb clarinet boehm system,clarinets,2.2087152,14.579134,6,mf,0.1916,2572.8
eb clarinet boehm system.m18.E4.F3.Mne731,eb clarinet boehm system,clarinets,15.333856,5.698827,200,---,0.0064,404.7
eb clarinet boehm system.m12.v4.ppp.Mne6626,eb clarinet boehm system,clarinets,6.9428444,13.255417,6,ppp,0.1447,1039.7
eb clarinet boehm system.m14.v4.fff.Mne608,eb clarinet boehm system,clarinets,-4.2902164,11.4159775,11,fff,0.2197,1504.4
eb clarinet boehm system.m10.v19.fff.Mne569,eb clarinet boehm system,clarinets,-3.776057,12.53865,2,fff,0.2368,1964.3
eb clarinet boehm system.m16.v142-2.Mne1362,eb clarinet boehm system,clarinets,11.486058,10.5034685,255,---,0.0051,1159.0
eb clarinet boehm system.m15.F5.Mne675,eb clarinet boehm system,clarinets,7.1280575,16.6338,9,---,0.0056,1598.3
